ID_ANONIMO;CR;PERIODO;INGRESSO;CODIGO;ANO;PERIODO;NOTA;CH;SITUACAOALUNO
124429;0,2057;2;28/02/11;DI65G;2017;2;8,5;45;Jubilado
124429;0,2057;2;28/02/11;EEX11;2017;2;0,6;45;Jubilado
124429;0,2057;2;28/02/11;MA72A;2017;2;2;60;Jubilado
124429;0,2057;2;28/02/11;ED70U;2017;2;0;30;Jubilado
124429;0,2057;2;28/02/11;MA71B;2018;1;0;90;Jubilado
124429;0,2057;2;28/02/11;CSF20;2018;1;0;45;Jubilado
124429;0,2057;2;28/02/11;MA72A;2018;1;0;60;Jubilado
124429;0,2057;2;28/02/11;MA72A;2019;2;1,8;60;Jubilado
124429;0,2057;2;28/02/11;CSF20;2019;2;6,8;45;Jubilado
124429;0,2057;2;28/02/11;MA71B;2019;2;3,5;90;Jubilado
124429;0,2057;2;28/02/11;CSF20;2019;1;5,5;45;Jubilado
124429;0,2057;2;28/02/11;EEX11;2019;1;6;45;Jubilado
124429;0,2057;2;28/02/11;FI71M;2019;2;4,2;60;Jubilado
124429;0,2057;2;28/02/11;MA71B;2019;1;0;90;Jubilado
124429;0,2057;2;28/02/11;MA72A;2019;1;0,5;60;Jubilado
124429;0,2057;2;28/02/11;MA72A;2018;2;0;60;Jubilado
124429;0,2057;2;28/02/11;EEX11;2018;2;0;45;Jubilado
124429;0,2057;2;28/02/11;CSF20;2018;2;0;45;Jubilado
124429;0,2057;2;28/02/11;EEX11;2018;1;0;45;Jubilado
124429;0,2057;2;28/02/11;MA71B;2015;2;0,3;90;Jubilado
124429;0,2057;2;28/02/11;IF62C;2015;2;0,2;60;Jubilado
124429;0,2057;2;28/02/11;IF63E;2015;2;1,7;60;Jubilado
124429;0,2057;2;28/02/11;FI71M;2015;2;1,7;60;Jubilado
124429;0,2057;2;28/02/11;ES70L;2015;1;0;30;Jubilado
124429;0,2057;2;28/02/11;ES70L;2016;2;0;30;Jubilado
124429;0,2057;2;28/02/11;IF61B;2016;1;0,2;60;Jubilado
124429;0,2057;2;28/02/11;MA72A;2016;1;1;60;Jubilado
124429;0,2057;2;28/02/11;IF62C;2016;1;2,5;60;Jubilado
124429;0,2057;2;28/02/11;ES70P;2016;1;0;45;Jubilado
124429;0,2057;2;28/02/11;EEX11;2017;1;0;45;Jubilado
124429;0,2057;2;28/02/11;CSD21;2017;1;6;45;Jubilado
124429;0,2057;2;28/02/11;FI71M;2017;1;3,5;60;Jubilado
124429;0,2057;2;28/02/11;CSF20;2017;1;3,5;45;Jubilado
124429;0,2057;2;28/02/11;MA72A;2016;2;0,1;60;Jubilado
124429;0,2057;2;28/02/11;IF61B;2016;2;6,4;60;Jubilado
124429;0,2057;2;28/02/11;FI71M;2016;2;3,1;60;Jubilado
124429;0,2057;2;28/02/11;IF62C;2016;2;6,4;60;Jubilado
124429;0,2057;2;28/02/11;IF63E;2016;2;3,5;60;Jubilado
124429;0,2057;2;28/02/11;MA71B;2016;2;0,1;90;Jubilado
124429;0,2057;2;28/02/11;CSF13;2017;1;7,5;90;Jubilado
124429;0,2057;2;28/02/11;EEX21;2017;1;6;45;Jubilado
124429;0,2057;2;28/02/11;CSH30;2017;1;7,3;45;Jubilado
124429;0,2057;2;28/02/11;QB70C;2017;1;6,9;75;Jubilado
124429;0,2057;2;28/02/11;IF63E;2013;2;0,7;60;Jubilado
124429;0,2057;2;28/02/11;IF62C;2013;2;0,8;60;Jubilado
124429;0,2057;2;28/02/11;FI71M;2013;2;0,8;60;Jubilado
124429;0,2057;2;28/02/11;IF62C;2014;2;0;60;Jubilado
124429;0,2057;2;28/02/11;IF63E;2014;1;1,7;60;Jubilado
124429;0,2057;2;28/02/11;IF62C;2014;1;0;60;Jubilado
124429;0,2057;2;28/02/11;MA71B;2014;1;1,5;90;Jubilado
124429;0,2057;2;28/02/11;IF62C;2015;1;3,1;60;Jubilado
124429;0,2057;2;28/02/11;FI71M;2015;1;0;60;Jubilado
124429;0,2057;2;28/02/11;MA72A;2015;1;0,4;60;Jubilado
124429;0,2057;2;28/02/11;FI71M;2014;2;1,2;60;Jubilado
124429;0,2057;2;28/02/11;MA71B;2014;2;0;90;Jubilado
124429;0,2057;2;28/02/11;MA72A;2014;2;0;60;Jubilado
124429;0,2057;2;28/02/11;ES70L;2015;2;0;30;Jubilado
124429;0,2057;2;28/02/11;MA72A;2015;2;0;60;Jubilado
124583;0,5678;7;28/02/11;FI61A;2011;1;6,6;75;Desistente
124583;0,5678;7;28/02/11;MA61B;2011;1;4,6;90;Desistente
124583;0,5678;7;28/02/11;IF61B;2011;1;2,4;60;Desistente
124583;0,5678;7;28/02/11;MA61A;2011;1;6;90;Desistente
124583;0,5678;7;28/02/11;IF61C;2011;1;6;90;Desistente
124583;0,5678;7;28/02/11;ES61A;2011;1;8;30;Desistente
124583;0,5678;7;28/02/11;FI63A;2011;2;7,1;75;Desistente
124583;0,5678;7;28/02/11;EL62A;2011;2;9,2;60;Desistente
124583;0,5678;7;28/02/11;MA62A;2011;2;2,7;60;Desistente
124583;0,5678;7;28/02/11;MA61B;2011;2;6,2;90;Desistente
124583;0,5678;7;28/02/11;IF61B;2011;2;8,7;60;Desistente
124583;0,5678;7;28/02/11;IF62C;2011;2;1,1;60;Desistente
124583;0,5678;7;28/02/11;IF62J;2011;2;8;45;Desistente
124583;0,5678;7;28/02/11;FI62A;2011;2;2,5;75;Desistente
124583;0,5678;7;28/02/11;IF63F;2012;1;6,7;60;Desistente
124583;0,5678;7;28/02/11;IF62C;2012;1;4,2;60;Desistente
124583;0,5678;7;28/02/11;QB70D;2012;1;6,5;90;Desistente
124583;0,5678;7;28/02/11;QB62A;2012;1;6,5;90;Desistente
124583;0,5678;7;28/02/11;QB70E;2012;1;8;30;Desistente
124583;0,5678;7;28/02/11;QB60A;2012;1;8;30;Desistente
124583;0,5678;7;28/02/11;ENADE I;2011;2;;0;Desistente
124583;0,5678;7;28/02/11;ES70L;2012;2;7,5;30;Desistente
124583;0,5678;7;28/02/11;ES60A;2012;2;7,5;30;Desistente
124583;0,5678;7;28/02/11;MA72A;2012;1;6,6;60;Desistente
124583;0,5678;7;28/02/11;MA62A;2012;1;6,6;60;Desistente
124583;0,5678;7;28/02/11;MA70H;2012;1;0;60;Desistente
124583;0,5678;7;28/02/11;IF63E;2012;1;0;60;Desistente
124583;0,5678;7;28/02/11;IF62C;2012;2;6;60;Desistente
124583;0,5678;7;28/02/11;GE70H;2012;2;9;30;Desistente
124583;0,5678;7;28/02/11;GE60C;2012;2;9;30;Desistente
124583;0,5678;7;28/02/11;MA63B;2012;2;6,2;60;Desistente
124583;0,5678;7;28/02/11;EL63B;2012;2;4;75;Desistente
124583;0,5678;7;28/02/11;ES60F;2013;1;6,7;30;Desistente
124583;0,5678;7;28/02/11;IF64C;2013;1;7,7;45;Desistente
124583;0,5678;7;28/02/11;FI64C;2013;1;9,4;60;Desistente
124583;0,5678;7;28/02/11;IF65D;2013;1;6;45;Desistente
124583;0,5678;7;28/02/11;IF65E;2013;1;6;60;Desistente
124583;0,5678;7;28/02/11;MA63A;2012;2;2,5;60;Desistente
124583;0,5678;7;28/02/11;IF63C;2012;2;6;45;Desistente
124583;0,5678;7;28/02/11;ES70Q;2013;2;9,5;30;Desistente
124583;0,5678;7;28/02/11;ES60G;2013;2;9,5;30;Desistente
124583;0,5678;7;28/02/11;EL65A;2013;1;3,5;90;Desistente
124583;0,5678;7;28/02/11;MA63A;2013;1;6,7;60;Desistente
124583;0,5678;7;28/02/11;EL64H;2013;1;4,4;45;Desistente
124583;0,5678;7;28/02/11;ES70N;2013;1;6,7;30;Desistente
124583;0,5678;7;28/02/11;MA70H;2014;1;10;60;Desistente
124583;0,5678;7;28/02/11;MA65A;2014;1;10;60;Desistente
124583;0,5678;7;28/02/11;IF66B;2014;1;8,4;60;Desistente
124583;0,5678;7;28/02/11;GE70F;2014;1;8,4;30;Desistente
124583;0,5678;7;28/02/11;GE60B;2014;1;8,4;30;Desistente
124583;0,5678;7;28/02/11;EL65G;2013;2;6;60;Desistente
124583;0,5678;7;28/02/11;IF63E;2013;2;6,3;60;Desistente
124583;0,5678;7;28/02/11;EL65A;2013;2;6;90;Desistente
124583;0,5678;7;28/02/11;EL63B;2013;2;6;75;Desistente
124583;0,5678;7;28/02/11;IF60K;2014;2;0;180;Desistente
124583;0,5678;7;28/02/11;IF66C;2014;2;8,4;60;Desistente
124583;0,5678;7;28/02/11;IF67B;2014;2;9;60;Desistente
124583;0,5678;7;28/02/11;FI62A;2014;2;6,8;75;Desistente
124583;0,5678;7;28/02/11;IF65C;2014;1;1,4;45;Desistente
124583;0,5678;7;28/02/11;IF64J;2014;1;8;45;Desistente
124583;0,5678;7;28/02/11;FI72N;2014;1;7,1;30;Desistente
124583;0,5678;7;28/02/11;GE70D;2014;1;7,2;30;Desistente
124583;0,5678;7;28/02/11;GE60D;2014;1;7,2;30;Desistente
124583;0,5678;7;28/02/11;EL64O;2015;1;6,3;75;Desistente
124583;0,5678;7;28/02/11;EL64H;2015;1;6,3;45;Desistente
124583;0,5678;7;28/02/11;EL66L;2015;1;2,3;30;Desistente
124583;0,5678;7;28/02/11;IF67D;2015;1;4,2;60;Desistente
124583;0,5678;7;28/02/11;FI70D;2015;1;5;30;Desistente
124583;0,5678;7;28/02/11;FI72M;2014;2;6,6;60;Desistente
124583;0,5678;7;28/02/11;EL65H;2014;2;1,3;90;Desistente
124583;0,5678;7;28/02/11;FI70D;2015;2;0;30;Desistente
124583;0,5678;7;28/02/11;EL68G;2015;2;6,2;60;Desistente
124583;0,5678;7;28/02/11;EL6CB;2015;2;7;60;Desistente
124583;0,5678;7;28/02/11;ES70B;2015;2;0;30;Desistente
124583;0,5678;7;28/02/11;IF66J;2015;2;7,9;45;Desistente
124583;0,5678;7;28/02/11;EL66C;2015;2;7,4;60;Desistente
124583;0,5678;7;28/02/11;EL65H;2015;2;0;90;Desistente
124583;0,5678;7;28/02/11;IF65C;2015;1;4,2;45;Desistente
124583;0,5678;7;28/02/11;EL66D;2015;1;0;60;Desistente
124583;0,5678;7;28/02/11;IF66D;2016;2;6;60;Desistente
124583;0,5678;7;28/02/11;CSO30;2016;2;6;60;Desistente
124583;0,5678;7;28/02/11;IF67H;2016;1;10;60;Desistente
124583;0,5678;7;28/02/11;IF68E;2016;1;7,8;60;Desistente
124583;0,5678;7;28/02/11;IF66D;2016;1;4,8;60;Desistente
124583;0,5678;7;28/02/11;GE70L;2016;1;8,9;30;Desistente
124583;0,5678;7;28/02/11;GE60A;2016;1;8,9;30;Desistente
124583;0,5678;7;28/02/11;EL66L;2016;1;8,4;30;Desistente
124583;0,5678;7;28/02/11;EL66I;2016;1;8,4;60;Desistente
124583;0,5678;7;28/02/11;FI70D;2016;1;6,8;30;Desistente
124583;0,5678;7;28/02/11;FI66A;2016;1;6,8;30;Desistente
124583;0,5678;7;28/02/11;EL66D;2017;1;6,3;60;Desistente
124583;0,5678;7;28/02/11;IF67C;2016;2;8;60;Desistente
124583;0,5678;7;28/02/11;IF68D;2016;2;7,1;60;Desistente
124583;0,5678;7;28/02/11;EL66D;2016;2;4,3;60;Desistente
124583;0,5678;7;28/02/11;IF65C;2016;2;6;45;Desistente
124583;0,5678;7;28/02/11;EL65H;2016;2;0,7;90;Desistente
124583;0,5678;7;28/02/11;IF67D;2017;1;3,2;60;Desistente
124583;0,5678;7;28/02/11;IF69D;2017;1;0;60;Desistente
124583;0,5678;7;28/02/11;CSE40;2017;1;0,7;45;Desistente
124583;0,5678;7;28/02/11;CSE48;2017;1;0;45;Desistente
124583;0,5678;7;28/02/11;CSW40;2017;2;0;60;Desistente
124583;0,5678;7;28/02/11;EEE32;2017;2;0;60;Desistente
124583;0,5678;7;28/02/11;FI74M;2017;2;0;60;Desistente
124583;0,5678;7;28/02/11;EEB21;2017;2;6;45;Desistente
124583;0,5678;7;28/02/11;EEB22;2017;2;6;45;Desistente
124583;0,5678;7;28/02/11;EEB31;2017;2;6;90;Desistente
124583;0,5678;7;28/02/11;CSD21;2017;2;6,3;45;Desistente
124583;0,5678;7;28/02/11;EEQ31;2017;2;6;75;Desistente
124583;0,5678;7;28/02/11;CSR30;2017;2;8,4;45;Desistente
124583;0,5678;7;28/02/11;EEX22;2017;2;8;45;Desistente
124583;0,5678;7;28/02/11;FI72S;2017;2;6,8;60;Desistente
124583;0,5678;7;28/02/11;CSE30;2017;2;8,4;60;Desistente
124583;0,5678;7;28/02/11;CSR41;2017;2;9;60;Desistente
124583;0,5678;7;28/02/11;CSA31;2017;2;6;45;Desistente
124583;0,5678;7;28/02/11;CSS30;2017;2;8;60;Desistente
124583;0,5678;7;28/02/11;CSI52;2017;2;7,1;45;Desistente
124583;0,5678;7;28/02/11;CSD41;2017;2;6,2;45;Desistente
124583;0,5678;7;28/02/11;CSW30;2017;2;7,4;60;Desistente
124583;0,5678;7;28/02/11;EEX23;2017;2;7,9;45;Desistente
124583;0,5678;7;28/02/11;EEE31;2017;2;6,3;60;Desistente
124583;0,5678;7;28/02/11;EEQ32;2017;2;6,3;45;Desistente
124583;0,5678;7;28/02/11;MA71A;2017;2;6;90;Desistente
124583;0,5678;7;28/02/11;CSF13;2017;2;6;90;Desistente
124583;0,5678;7;28/02/11;FI71S;2017;2;6,6;60;Desistente
124583;0,5678;7;28/02/11;MA71B;2017;2;6,2;90;Desistente
124583;0,5678;7;28/02/11;FI73S;2017;2;7,1;60;Desistente
124583;0,5678;7;28/02/11;EEX21;2017;2;8;45;Desistente
124583;0,5678;7;28/02/11;CSD20;2017;2;8,7;45;Desistente
124583;0,5678;7;28/02/11;QB70C;2017;2;6,5;75;Desistente
124583;0,5678;7;28/02/11;CSH30;2017;2;6,7;45;Desistente
124583;0,5678;7;28/02/11;MA70G;2017;2;6,2;60;Desistente
124583;0,5678;7;28/02/11;CSE20;2017;2;6;60;Desistente
124583;0,5678;7;28/02/11;CSF30;2017;2;6;45;Desistente
124583;0,5678;7;28/02/11;ES70P;2017;2;7,5;45;Desistente
124583;0,5678;7;28/02/11;CSA30;2017;2;7,7;45;Desistente
124583;0,5678;7;28/02/11;MA73A;2017;2;6,7;60;Desistente
124583;0,5678;7;28/02/11;CSG20;2017;2;6;45;Desistente
124583;0,5678;7;28/02/11;CSB30;2017;2;6;60;Desistente
124583;0,5678;7;28/02/11;FI70A;2017;2;9,4;60;Desistente
124583;0,5678;7;28/02/11;CSR44;2017;2;7,8;60;Desistente
124583;0,5678;7;28/02/11;CSR31;2017;2;8,4;30;Desistente
124583;0,5678;7;28/02/11;CSF20;2017;2;6;45;Desistente
124583;0,5678;7;28/02/11;EEX11;2017;2;8;45;Desistente
124583;0,5678;7;28/02/11;FI74N;2017;2;7,1;30;Desistente
124583;0,5678;7;28/02/11;EEF21;2017;2;7,9;30;Desistente
124583;0,5678;7;28/02/11;ES70G;2017;2;9,5;45;Desistente
124583;0,5678;7;28/02/11;EEF11;2017;2;9,2;30;Desistente
124583;0,5678;7;28/02/11;CSX42;2017;2;10;30;Desistente
124583;0,5678;7;28/02/11;CSI30;2017;2;0;45;Desistente
124741;0,5819;5;28/02/11;QB62A;2011;2;1,2;90;Desistente
124741;0,5819;5;28/02/11;IF62C;2011;2;6,6;60;Desistente
124741;0,5819;5;28/02/11;IF62J;2011;2;5,1;45;Desistente
124741;0,5819;5;28/02/11;IF63F;2012;1;8,7;60;Desistente
124741;0,5819;5;28/02/11;IF61B;2012;1;9,2;60;Desistente
124741;0,5819;5;28/02/11;IF66D;2014;1;7,8;60;Desistente
124741;0,5819;5;28/02/11;EL65G;2013;2;1;60;Desistente
124741;0,5819;5;28/02/11;IF66B;2013;2;7,7;60;Desistente
124741;0,5819;5;28/02/11;EL64H;2013;2;6,8;45;Desistente
124741;0,5819;5;28/02/11;EL66C;2013;2;7;60;Desistente
124741;0,5819;5;28/02/11;IF65E;2013;2;5,6;60;Desistente
124741;0,5819;5;28/02/11;IF65C;2013;2;0,5;45;Desistente
124741;0,5819;5;28/02/11;IF65D;2013;2;7,9;45;Desistente
124741;0,5819;5;28/02/11;IF66C;2014;2;7,1;60;Desistente
124741;0,5819;5;28/02/11;FI61A;2014;2;6;75;Desistente
124741;0,5819;5;28/02/11;IF65C;2014;1;1,5;45;Desistente
124741;0,5819;5;28/02/11;EL65G;2014;1;6,2;60;Desistente
124741;0,5819;5;28/02/11;EL65H;2014;1;0;90;Desistente
124741;0,5819;5;28/02/11;FI64C;2014;1;8;60;Desistente
124741;0,5819;5;28/02/11;GE70A;2014;1;6,8;30;Desistente
124741;0,5819;5;28/02/11;FI71M;2014;2;6;60;Desistente
124741;0,5819;5;28/02/11;EL65H;2014;2;0,7;90;Desistente
124741;0,5819;5;28/02/11;IF65E;2014;2;6;60;Desistente
124741;0,5819;5;28/02/11;IF64J;2014;2;9,6;45;Desistente
124741;0,5819;5;28/02/11;IF65C;2014;2;5,4;45;Desistente
124741;0,5819;5;28/02/11;ES70L;2012;1;9;30;Desistente
124741;0,5819;5;28/02/11;ES60A;2012;1;9;30;Desistente
124741;0,5819;5;28/02/11;ES70N;2012;2;8,2;30;Desistente
124741;0,5819;5;28/02/11;ES60F;2012;2;8,2;30;Desistente
124741;0,5819;5;28/02/11;MA72A;2012;1;7;60;Desistente
124741;0,5819;5;28/02/11;MA62A;2012;1;7;60;Desistente
124741;0,5819;5;28/02/11;MA71B;2012;1;7,7;90;Desistente
124741;0,5819;5;28/02/11;MA61B;2012;1;7,7;90;Desistente
124741;0,5819;5;28/02/11;IF63C;2012;1;8,2;45;Desistente
124741;0,5819;5;28/02/11;IF63E;2012;1;7,1;60;Desistente
124741;0,5819;5;28/02/11;MA65A;2012;1;7,5;60;Desistente
124741;0,5819;5;28/02/11;MA63B;2012;2;6;60;Desistente
124741;0,5819;5;28/02/11;FI62A;2012;2;5;75;Desistente
124741;0,5819;5;28/02/11;EL63B;2012;2;7,7;75;Desistente
124741;0,5819;5;28/02/11;QB70E;2013;1;9,5;30;Desistente
124741;0,5819;5;28/02/11;QB70D;2013;1;7;90;Desistente
124741;0,5819;5;28/02/11;QB62A;2013;1;7;90;Desistente
124741;0,5819;5;28/02/11;QB60A;2013;1;9,5;30;Desistente
124741;0,5819;5;28/02/11;ES70H;2013;1;10;30;Desistente
124741;0,5819;5;28/02/11;ES60B;2013;1;10;30;Desistente
124741;0,5819;5;28/02/11;IF62J;2013;1;4,1;45;Desistente
124741;0,5819;5;28/02/11;GE70L;2013;1;7;30;Desistente
124741;0,5819;5;28/02/11;GE60A;2013;1;7;30;Desistente
124741;0,5819;5;28/02/11;IF64C;2012;2;8,1;45;Desistente
124741;0,5819;5;28/02/11;MA63A;2012;2;3,3;60;Desistente
124741;0,5819;5;28/02/11;ES70Q;2013;2;9,9;30;Desistente
124741;0,5819;5;28/02/11;ES60G;2013;2;9,9;30;Desistente
124741;0,5819;5;28/02/11;FI66A;2013;2;6,4;30;Desistente
124741;0,5819;5;28/02/11;GE70D;2013;1;6,6;30;Desistente
124741;0,5819;5;28/02/11;GE60D;2013;1;6,6;30;Desistente
124741;0,5819;5;28/02/11;MA63A;2013;1;6;60;Desistente
124741;0,5819;5;28/02/11;EL64H;2013;1;2,1;45;Desistente
124741;0,5819;5;28/02/11;EL65A;2013;1;7,3;90;Desistente
124741;0,5819;5;28/02/11;FI61A;2011;1;4,9;75;Desistente
124741;0,5819;5;28/02/11;MA61B;2011;1;5;90;Desistente
124741;0,5819;5;28/02/11;IF61B;2011;1;2;60;Desistente
124741;0,5819;5;28/02/11;MA61A;2011;1;6;90;Desistente
124741;0,5819;5;28/02/11;IF61C;2011;1;8,3;90;Desistente
124741;0,5819;5;28/02/11;ES61A;2011;1;7,8;30;Desistente
124741;0,5819;5;28/02/11;FI63A;2011;2;6,2;75;Desistente
124741;0,5819;5;28/02/11;EL62A;2011;2;9;60;Desistente
124741;0,5819;5;28/02/11;FI62A;2011;2;3;75;Desistente
124741;0,5819;5;28/02/11;MA62A;2011;2;1,8;60;Desistente
124741;0,5819;5;28/02/11;ENADE I;2011;2;;0;Desistente
124742;0;1;28/02/11;MA61B;2011;1;0;90;Erro de cadastro
124742;0;1;28/02/11;IF61B;2011;1;0;60;Erro de cadastro
124742;0;1;28/02/11;ES61A;2011;1;0;30;Erro de cadastro
124742;0;1;28/02/11;FI61A;2011;1;0;75;Erro de cadastro
124742;0;1;28/02/11;IF61C;2011;1;0;90;Erro de cadastro
124742;0;1;28/02/11;MA61A;2011;1;0;90;Erro de cadastro
124745;0,5335;2;28/02/11;ES70L;2012;1;0;30;Desistente
124745;0,5335;2;28/02/11;QB70E;2012;1;8;30;Desistente
124745;0,5335;2;28/02/11;QB60A;2012;1;8;30;Desistente
124745;0,5335;2;28/02/11;MA72A;2012;1;0;60;Desistente
124745;0,5335;2;28/02/11;IF63C;2012;1;4,1;45;Desistente
124745;0,5335;2;28/02/11;IF63E;2012;1;0;60;Desistente
124745;0,5335;2;28/02/11;IF63F;2012;1;7,2;60;Desistente
124745;0,5335;2;28/02/11;IF62J;2012;1;7,8;45;Desistente
124745;0,5335;2;28/02/11;IF61B;2012;2;0;60;Desistente
124745;0,5335;2;28/02/11;IF64C;2012;2;0;45;Desistente
124745;0,5335;2;28/02/11;IF63E;2012;2;0;60;Desistente
124745;0,5335;2;28/02/11;MA61B;2011;1;2,9;90;Desistente
124745;0,5335;2;28/02/11;IF61B;2011;1;0,2;60;Desistente
124745;0,5335;2;28/02/11;MA61A;2011;1;6,2;90;Desistente
124745;0,5335;2;28/02/11;FI61A;2011;1;3,3;75;Desistente
124745;0,5335;2;28/02/11;IF61C;2011;1;8,9;90;Desistente
124745;0,5335;2;28/02/11;ES61A;2011;1;9,5;30;Desistente
124745;0,5335;2;28/02/11;EL62A;2011;2;9;60;Desistente
124745;0,5335;2;28/02/11;MA61B;2011;2;6,3;90;Desistente
124745;0,5335;2;28/02/11;MA62A;2011;2;0,5;60;Desistente
124745;0,5335;2;28/02/11;ENADE I;2011;2;;0;Desistente
124745;0,5335;2;28/02/11;IF61B;2011;2;2,6;60;Desistente
124745;0,5335;2;28/02/11;IF62C;2011;2;8,7;60;Desistente
124745;0,5335;2;28/02/11;IF62J;2011;2;2,1;45;Desistente
124746;0,201;1;28/02/11;FI61A;2011;1;2,3;75;Desistente
124746;0,201;1;28/02/11;MA61B;2011;1;1,7;90;Desistente
124746;0,201;1;28/02/11;ES61A;2011;1;4,2;30;Desistente
124746;0,201;1;28/02/11;MA61A;2011;1;2,1;90;Desistente
124746;0,201;1;28/02/11;IF61C;2011;1;2,4;90;Desistente
124746;0,201;1;28/02/11;IF61B;2011;1;0,3;60;Desistente
124747;0,6634;5;28/02/11;IF65E;2014;1;0;60;Desistente
124747;0,6634;5;28/02/11;EL63B;2012;1;4,1;75;Desistente
124747;0,6634;5;28/02/11;EL65G;2013;2;3;60;Desistente
124747;0,6634;5;28/02/11;GE70F;2013;2;6,5;30;Desistente
124747;0,6634;5;28/02/11;GE60B;2013;2;6,5;30;Desistente
124747;0,6634;5;28/02/11;EL64H;2013;2;6,2;45;Desistente
124747;0,6634;5;28/02/11;EL65A;2013;2;5;90;Desistente
124747;0,6634;5;28/02/11;IF65E;2013;2;3,4;60;Desistente
124747;0,6634;5;28/02/11;GE70D;2013;2;6;30;Desistente
124747;0,6634;5;28/02/11;GE60D;2013;2;6;30;Desistente
124747;0,6634;5;28/02/11;IF65C;2014;1;0;45;Desistente
124747;0,6634;5;28/02/11;EL65A;2014;1;0;90;Desistente
124747;0,6634;5;28/02/11;EL65G;2014;1;0;60;Desistente
124747;0,6634;5;28/02/11;FI66A;2014;1;0;30;Desistente
124747;0,6634;5;28/02/11;IF65E;2016;1;0;60;Desistente
124747;0,6634;5;28/02/11;FI70D;2016;1;0;30;Desistente
124747;0,6634;5;28/02/11;ES70L;2012;1;9,5;30;Desistente
124747;0,6634;5;28/02/11;ES60A;2012;1;9,5;30;Desistente
124747;0,6634;5;28/02/11;IF63C;2012;1;7,4;45;Desistente
124747;0,6634;5;28/02/11;IF63E;2012;1;6,2;60;Desistente
124747;0,6634;5;28/02/11;IF63F;2012;1;8,2;60;Desistente
124747;0,6634;5;28/02/11;MA65A;2012;1;6,5;60;Desistente
124747;0,6634;5;28/02/11;FI64C;2012;2;7,1;60;Desistente
124747;0,6634;5;28/02/11;EL63B;2012;2;3;75;Desistente
124747;0,6634;5;28/02/11;ES70N;2012;2;8,3;30;Desistente
124747;0,6634;5;28/02/11;ES60F;2012;2;8,3;30;Desistente
124747;0,6634;5;28/02/11;FI66A;2013;1;3,6;30;Desistente
124747;0,6634;5;28/02/11;IF64J;2012;2;9,5;45;Desistente
124747;0,6634;5;28/02/11;IF64C;2012;2;4,6;45;Desistente
124747;0,6634;5;28/02/11;IF65D;2013;2;7,9;45;Desistente
124747;0,6634;5;28/02/11;FI71F;2013;2;5,7;30;Desistente
124747;0,6634;5;28/02/11;IF64C;2013;1;6,8;45;Desistente
124747;0,6634;5;28/02/11;IF65C;2013;1;1,9;45;Desistente
124747;0,6634;5;28/02/11;ES70Q;2013;1;10;30;Desistente
124747;0,6634;5;28/02/11;ES60G;2013;1;10;30;Desistente
124747;0,6634;5;28/02/11;EL63B;2013;1;6,1;75;Desistente
124747;0,6634;5;28/02/11;FI61A;2011;1;8,5;75;Desistente
124747;0,6634;5;28/02/11;MA61B;2011;1;7,3;90;Desistente
124747;0,6634;5;28/02/11;IF61B;2011;1;10;60;Desistente
124747;0,6634;5;28/02/11;MA61A;2011;1;6,5;90;Desistente
124747;0,6634;5;28/02/11;IF61C;2011;1;8,8;90;Desistente
124747;0,6634;5;28/02/11;ES61A;2011;1;9;30;Desistente
124747;0,6634;5;28/02/11;FI63A;2011;2;7,5;75;Desistente
124747;0,6634;5;28/02/11;EL62A;2011;2;8,8;60;Desistente
124747;0,6634;5;28/02/11;FI62A;2011;2;6,1;75;Desistente
124747;0,6634;5;28/02/11;MA62A;2011;2;7,5;60;Desistente
124747;0,6634;5;28/02/11;ENADE I;2012;1;0;0;Desistente
124747;0,6634;5;28/02/11;QB62A;2011;2;7,7;90;Desistente
124747;0,6634;5;28/02/11;IF62C;2011;2;6;60;Desistente
124747;0,6634;5;28/02/11;IF62J;2011;2;7;45;Desistente
124747;0,6634;5;28/02/11;MA63B;2012;1;7,9;60;Desistente
124747;0,6634;5;28/02/11;MA63A;2012;1;6;60;Desistente
124747;0,6634;5;28/02/11;IF66B;2014;1;0;60;Desistente
124748;0;1;28/02/11;FI61A;2011;1;0;75;Erro de cadastro
124748;0;1;28/02/11;MA61B;2011;1;0;90;Erro de cadastro
124748;0;1;28/02/11;ES61A;2011;1;0;30;Erro de cadastro
124748;0;1;28/02/11;MA61A;2011;1;0;90;Erro de cadastro
124748;0;1;28/02/11;IF61C;2011;1;0;90;Erro de cadastro
124748;0;1;28/02/11;IF61B;2011;1;0;60;Erro de cadastro
124800;0,357;4;08/08/11;MA73A;2016;2;0,3;60;Desistente
124800;0,357;4;08/08/11;IF63C;2016;2;3,8;45;Desistente
124800;0,357;4;08/08/11;QB70D;2016;2;5,2;90;Desistente
124800;0,357;4;08/08/11;MA71B;2016;2;0,2;90;Desistente
124800;0,357;4;08/08/11;EEF11;2017;1;8;30;Desistente
124800;0,357;4;08/08/11;CSD20;2017;1;6,8;45;Desistente
124800;0,357;4;08/08/11;MA71A;2017;1;6;90;Desistente
124800;0,357;4;08/08/11;CSF13;2017;1;6,7;90;Desistente
124800;0,357;4;08/08/11;CSE20;2017;1;7,4;60;Desistente
124800;0,357;4;08/08/11;FI72S;2017;1;6,2;60;Desistente
124800;0,357;4;08/08/11;ES70P;2017;1;6,4;45;Desistente
124800;0,357;4;08/08/11;EEX21;2017;1;7;45;Desistente
