('172975', '198761', {'weight': 2})
('172975', '253830', {'weight': 2})
('172975', '113582', {'weight': 2})
('172975', '160832', {'weight': 2})
('172975', '160843', {'weight': 2})
('172975', '161838', {'weight': 2})
('172975', '165430', {'weight': 2})
('172975', '165691', {'weight': 2})
('172975', '169315', {'weight': 2})
('172975', '171897', {'weight': 2})
('172975', '185556', {'weight': 2})
('172975', '193633', {'weight': 2})
('172975', '175799', {'weight': 2})
('172975', '179389', {'weight': 2})
('172975', '186037', {'weight': 2})
('172975', '130999', {'weight': 2})
('172975', '136718', {'weight': 2})
('172975', '145055', {'weight': 2})
('172975', '161840', {'weight': 2})
('172975', '51969', {'weight': 2})
('172975', '153843', {'weight': 2})
('172975', '161072', {'weight': 2})
('172975', '161532', {'weight': 2})
('172975', '165687', {'weight': 2})
('172975', '171753', {'weight': 2})
('175468', '175799', {'weight': 2})
('175468', '179389', {'weight': 2})
('175468', '136718', {'weight': 2})
('175468', '145055', {'weight': 2})
('175468', '195575', {'weight': 2})
('175468', '194218', {'weight': 2})
('175468', '186026', {'weight': 2})
('175468', '193633', {'weight': 2})
('175469', '177170', {'weight': 2})
('175469', '186026', {'weight': 2})
('175469', '193637', {'weight': 2})
('175469', '198761', {'weight': 2})
('175469', '88453', {'weight': 2})
('175469', '171897', {'weight': 2})
('175469', '165893', {'weight': 2})
('175469', '183016', {'weight': 2})
('175469', '193634', {'weight': 2})
('175469', '202688', {'weight': 2})
('175469', '130999', {'weight': 2})
('175469', '212651', {'weight': 2})
('175799', '186026', {'weight': 2})
('175799', '190501', {'weight': 2})
('175799', '193632', {'weight': 2})
('175799', '202250', {'weight': 2})
('175799', '202254', {'weight': 2})
('175799', '208887', {'weight': 2})
('175799', '190512', {'weight': 2})
('175799', '177422', {'weight': 2})
('175799', '171741', {'weight': 2})
('175799', '165893', {'weight': 2})
('175799', '195575', {'weight': 2})
('176199', '124741', {'weight': 2})
('176199', '202455', {'weight': 2})
('176199', '130999', {'weight': 2})
('177170', '193637', {'weight': 2})
('177170', '202250', {'weight': 2})
('177170', '202417', {'weight': 2})
('177170', '202689', {'weight': 2})
('177170', '208887', {'weight': 2})
('177170', '124741', {'weight': 2})
('177170', '202690', {'weight': 2})
('177170', '177427', {'weight': 2})
('177170', '125626', {'weight': 2})
('177170', '193633', {'weight': 2})
('177170', '90327', {'weight': 2})
('177170', '125585', {'weight': 2})
('177170', '145760', {'weight': 2})
('177170', '160835', {'weight': 2})
('177170', '165430', {'weight': 2})
('177170', '165682', {'weight': 2})
('177170', '172038', {'weight': 2})
('177170', '172041', {'weight': 2})
('177170', '172306', {'weight': 2})
('177170', '172409', {'weight': 2})
('177170', '172973', {'weight': 2})
('177170', '161532', {'weight': 2})
('177170', '165687', {'weight': 2})
('177170', '171753', {'weight': 2})
('177422', '186026', {'weight': 2})
('177422', '198537', {'weight': 2})
('177422', '186224', {'weight': 2})
('177422', '186031', {'weight': 2})
('177422', '202688', {'weight': 2})
('177422', '136718', {'weight': 2})
('177422', '145055', {'weight': 2})
('177422', '193634', {'weight': 2})
('177422', '193633', {'weight': 2})
('177422', '208880', {'weight': 2})
('177427', '179821', {'weight': 2})
('177427', '186026', {'weight': 2})
('177427', '186037', {'weight': 2})
('177427', '193634', {'weight': 2})
('177427', '202688', {'weight': 2})
('177427', '113582', {'weight': 2})
('177427', '125585', {'weight': 2})
('177427', '130999', {'weight': 2})
('177427', '131755', {'weight': 2})
('177427', '145760', {'weight': 2})
('177427', '152094', {'weight': 2})
('177427', '160832', {'weight': 2})
('177427', '160835', {'weight': 2})
('177427', '160843', {'weight': 2})
('177427', '161222', {'weight': 2})
('177427', '161838', {'weight': 2})
('177427', '165430', {'weight': 2})
('177427', '165682', {'weight': 2})
('177427', '165689', {'weight': 2})
('177427', '165691', {'weight': 2})
('177427', '169315', {'weight': 2})
('177427', '172038', {'weight': 2})
('177427', '172041', {'weight': 2})
('177427', '172306', {'weight': 2})
('177427', '172973', {'weight': 2})
('177427', '195575', {'weight': 2})
('177427', '88453', {'weight': 2})
('179389', '179821', {'weight': 2})
('179389', '202688', {'weight': 2})
('179389', '179402', {'weight': 2})
('179389', '186037', {'weight': 2})
('179389', '130999', {'weight': 2})
('179389', '165893', {'weight': 2})
('179402', '190502', {'weight': 2})
('179402', '190706', {'weight': 2})
('179402', '202252', {'weight': 2})
('179402', '193637', {'weight': 2})
('179402', '193632', {'weight': 2})
('179402', '165893', {'weight': 2})
('179402', '136718', {'weight': 2})
('179405', '186026', {'weight': 2})
('179405', '186224', {'weight': 2})
('179821', '186031', {'weight': 2})
('179821', '193632', {'weight': 2})
('179821', '136718', {'weight': 2})
('179821', '165893', {'weight': 2})
('179821', '195575', {'weight': 2})
('179821', '193634', {'weight': 2})
('179821', '193633', {'weight': 2})
('179821', '208880', {'weight': 2})
('183016', '190502', {'weight': 2})
('183016', '193637', {'weight': 2})
('183016', '161181', {'weight': 2})
('183016', '186037', {'weight': 2})
('186026', '130999', {'weight': 2})
('186026', '193633', {'weight': 2})
('186026', '195575', {'weight': 2})
('186026', '202701', {'weight': 2})
('186026', '250128', {'weight': 2})
('186026', '250152', {'weight': 2})
('186026', '253830', {'weight': 2})
('186026', '250148', {'weight': 2})
('186027', '190502', {'weight': 2})
('186027', '190706', {'weight': 2})
('186027', '202252', {'weight': 2})
('186027', '212662', {'weight': 2})
('186027', '171688', {'weight': 2})
('186027', '193637', {'weight': 2})
('186027', '202250', {'weight': 2})
('186027', '202417', {'weight': 2})
('186027', '202689', {'weight': 2})
('186027', '202701', {'weight': 2})
('186031', '212674', {'weight': 2})
('186031', '212675', {'weight': 2})
('186031', '171741', {'weight': 2})
('186031', '202455', {'weight': 2})
('186037', '194218', {'weight': 2})
('186037', '190502', {'weight': 2})
('186037', '193637', {'weight': 2})
('186037', '212675', {'weight': 2})
('186037', '190501', {'weight': 2})
('186037', '202250', {'weight': 2})
('186037', '202254', {'weight': 2})
('186037', '208887', {'weight': 2})
('186037', '145055', {'weight': 2})
('186037', '195575', {'weight': 2})
('190501', '193632', {'weight': 2})
('190501', '202250', {'weight': 2})
('190501', '202254', {'weight': 2})
('190501', '208887', {'weight': 2})
('190501', '190512', {'weight': 2})
('190501', '136718', {'weight': 2})
('190502', '202250', {'weight': 2})
('190502', '202417', {'weight': 2})
('190502', '202689', {'weight': 2})
('190502', '212662', {'weight': 2})
('190502', '171688', {'weight': 2})
('190502', '212675', {'weight': 2})
('190502', '213596', {'weight': 2})
('190502', '190512', {'weight': 2})
('190502', '161181', {'weight': 2})
('190684', '241309', {'weight': 2})
('190684', '212903', {'weight': 2})
('190684', '250128', {'weight': 2})
('190684', '250152', {'weight': 2})
('190684', '253829', {'weight': 2})
('190684', '125585', {'weight': 2})
('190684', '131755', {'weight': 2})
('190684', '145760', {'weight': 2})
('190684', '152094', {'weight': 2})
('190684', '160835', {'weight': 2})
('190684', '161222', {'weight': 2})
('190684', '165682', {'weight': 2})
('190684', '165689', {'weight': 2})
('190684', '165893', {'weight': 2})
('190684', '172038', {'weight': 2})
('190684', '172041', {'weight': 2})
('190684', '172306', {'weight': 2})
('190684', '172973', {'weight': 2})
('190684', '185556', {'weight': 2})
('190684', '202690', {'weight': 2})
('190684', '250148', {'weight': 2})
('190706', '193637', {'weight': 2})
('190706', '202252', {'weight': 2})
('190706', '212662', {'weight': 2})
('190706', '171688', {'weight': 2})
('190706', '136718', {'weight': 2})
('193632', '212675', {'weight': 2})
('193632', '202250', {'weight': 2})
('193632', '202254', {'weight': 2})
('193632', '208887', {'weight': 2})
('193632', '130999', {'weight': 2})
('193632', '165893', {'weight': 2})
('193632', '195575', {'weight': 2})
('193634', '198761', {'weight': 2})
('193634', '119255', {'weight': 2})
('193634', '136718', {'weight': 2})
('193634', '145055', {'weight': 2})
('193634', '186224', {'weight': 2})
('193634', '113582', {'weight': 2})
('193634', '125585', {'weight': 2})
('193634', '131755', {'weight': 2})
('193634', '145760', {'weight': 2})
('193634', '152094', {'weight': 2})
('193634', '160832', {'weight': 2})
('193634', '160835', {'weight': 2})
('193634', '160843', {'weight': 2})
('193634', '161222', {'weight': 2})
('193634', '161838', {'weight': 2})
('193634', '165430', {'weight': 2})
('193634', '165682', {'weight': 2})
('193634', '165689', {'weight': 2})
('193634', '165691', {'weight': 2})
('193634', '165893', {'weight': 2})
('193634', '169315', {'weight': 2})
('193634', '172038', {'weight': 2})
('193634', '172041', {'weight': 2})
('193634', '172306', {'weight': 2})
('193634', '172973', {'weight': 2})
('193634', '208880', {'weight': 2})
('193634', '202455', {'weight': 2})
('193637', '202252', {'weight': 2})
('193637', '208887', {'weight': 2})
('193637', '212675', {'weight': 2})
('193637', '213596', {'weight': 2})
('193637', '88453', {'weight': 2})
('193637', '190512', {'weight': 2})
('193637', '202701', {'weight': 2})
('193637', '198538', {'weight': 2})
('193637', '202268', {'weight': 2})
('193637', '208886', {'weight': 2})
('193637', '161181', {'weight': 2})
('198537', '171741', {'weight': 2})
('198538', '202268', {'weight': 2})
('198538', '208886', {'weight': 2})
('198761', '212903', {'weight': 2})
('198761', '125585', {'weight': 2})
('198761', '145760', {'weight': 2})
('198761', '160835', {'weight': 2})
('198761', '161532', {'weight': 2})
('198761', '165682', {'weight': 2})
('198761', '165687', {'weight': 2})
('198761', '171753', {'weight': 2})
('198761', '172038', {'weight': 2})
('198761', '172041', {'weight': 2})
('198761', '172306', {'weight': 2})
('198761', '172973', {'weight': 2})
('198761', '202690', {'weight': 2})
('198761', '124741', {'weight': 2})
('198761', '125626', {'weight': 2})
('198761', '193633', {'weight': 2})
('198761', '202701', {'weight': 2})
('198761', '241309', {'weight': 2})
('198761', '90327', {'weight': 2})
('198761', '165430', {'weight': 2})
('198761', '172409', {'weight': 2})
('202250', '202252', {'weight': 2})
('202250', '202701', {'weight': 2})
('202250', '202254', {'weight': 2})
('202250', '253829', {'weight': 2})
('202250', '190512', {'weight': 2})
('202250', '130999', {'weight': 2})
('202250', '136718', {'weight': 2})
('202250', '88453', {'weight': 2})
('202252', '212662', {'weight': 2})
('202252', '171688', {'weight': 2})
('202252', '202417', {'weight': 2})
('202252', '202689', {'weight': 2})
('202254', '208887', {'weight': 2})
('202254', '190512', {'weight': 2})
('202254', '130999', {'weight': 2})
('202254', '136718', {'weight': 2})
('202266', '202417', {'weight': 2})
('202268', '202701', {'weight': 2})
('202268', '208886', {'weight': 2})
('202417', '202701', {'weight': 2})
('202417', '208887', {'weight': 2})
('202417', '88453', {'weight': 2})
('202688', '171741', {'weight': 2})
('202688', '165893', {'weight': 2})
('202688', '195575', {'weight': 2})
('202688', '193633', {'weight': 2})
('202689', '208887', {'weight': 2})
('202689', '88453', {'weight': 2})
('202689', '202701', {'weight': 2})
('202701', '250128', {'weight': 2})
('202701', '250152', {'weight': 2})
('202701', '253830', {'weight': 2})
('202701', '119255', {'weight': 2})
('202701', '250148', {'weight': 2})
('208887', '253829', {'weight': 2})
('208887', '190512', {'weight': 2})
('208887', '130999', {'weight': 2})
('208887', '136718', {'weight': 2})
('208887', '88453', {'weight': 2})
('212662', '171688', {'weight': 2})
('212674', '190512', {'weight': 2})
('212675', '213596', {'weight': 2})
('212903', '251697', {'weight': 2})
('212903', '88453', {'weight': 2})
('212903', '119255', {'weight': 2})
('212903', '157889', {'weight': 2})
('212903', '171741', {'weight': 2})
('212903', '171897', {'weight': 2})
('213596', '190512', {'weight': 2})
('250128', '186224', {'weight': 2})
('250128', '171741', {'weight': 2})
('250128', '202690', {'weight': 2})
('250128', '131755', {'weight': 2})
('250128', '152094', {'weight': 2})
('250128', '161222', {'weight': 2})
('250128', '161532', {'weight': 2})
('250128', '165687', {'weight': 2})
('250128', '165689', {'weight': 2})
('250128', '171753', {'weight': 2})
('250128', '185556', {'weight': 2})
('250152', '131755', {'weight': 2})
('250152', '152094', {'weight': 2})
('250152', '161222', {'weight': 2})
('250152', '161532', {'weight': 2})
('250152', '165687', {'weight': 2})
('250152', '165689', {'weight': 2})
('250152', '171741', {'weight': 2})
('250152', '171753', {'weight': 2})
('250152', '185556', {'weight': 2})
('250152', '202690', {'weight': 2})
('250152', '186224', {'weight': 2})
('251697', '131755', {'weight': 2})
('251697', '152094', {'weight': 2})
('251697', '161222', {'weight': 2})
('251697', '161532', {'weight': 2})
('251697', '165687', {'weight': 2})
('251697', '165689', {'weight': 2})
('251697', '171753', {'weight': 2})
('251697', '185556', {'weight': 2})
('251697', '202690', {'weight': 2})
('251697', '186224', {'weight': 2})
('251697', '90327', {'weight': 2})
('253829', '186224', {'weight': 2})
('253829', '131755', {'weight': 2})
('253829', '152094', {'weight': 2})
('253829', '161222', {'weight': 2})
('253829', '161532', {'weight': 2})
('253829', '165687', {'weight': 2})
('253829', '165689', {'weight': 2})
('253829', '171753', {'weight': 2})
('253829', '185556', {'weight': 2})
('253829', '171741', {'weight': 2})
('253829', '202690', {'weight': 2})
('253830', '90327', {'weight': 2})
('253830', '125585', {'weight': 2})
('253830', '145760', {'weight': 2})
('253830', '160835', {'weight': 2})
('253830', '165430', {'weight': 2})
('253830', '165682', {'weight': 2})
('253830', '165893', {'weight': 2})
('253830', '172038', {'weight': 2})
('253830', '172041', {'weight': 2})
('253830', '172306', {'weight': 2})
('253830', '172409', {'weight': 2})
('253830', '172973', {'weight': 2})
('253830', '161532', {'weight': 2})
('253830', '165687', {'weight': 2})
('253830', '171753', {'weight': 2})
('253830', '202690', {'weight': 2})
('88453', '241309', {'weight': 2})
('88453', '125585', {'weight': 2})
('88453', '145760', {'weight': 2})
('88453', '160835', {'weight': 2})
('88453', '161532', {'weight': 2})
('88453', '165682', {'weight': 2})
('88453', '165687', {'weight': 2})
('88453', '171753', {'weight': 2})
('88453', '172038', {'weight': 2})
('88453', '172041', {'weight': 2})
('88453', '172306', {'weight': 2})
('88453', '172973', {'weight': 2})
('88453', '202690', {'weight': 2})
('88453', '90327', {'weight': 2})
('88453', '165430', {'weight': 2})
('88453', '172409', {'weight': 2})
('88453', '195575', {'weight': 2})
('124741', '125626', {'weight': 2})
('124741', '157889', {'weight': 2})
('124741', '171897', {'weight': 2})
('124741', '171741', {'weight': 2})
('161840', '51969', {'weight': 2})
('161840', '125585', {'weight': 2})
('161840', '131755', {'weight': 2})
('161840', '145760', {'weight': 2})
('161840', '152094', {'weight': 2})
('161840', '153843', {'weight': 2})
('161840', '160835', {'weight': 2})
('161840', '161072', {'weight': 2})
('161840', '161222', {'weight': 2})
('161840', '161532', {'weight': 2})
('161840', '165682', {'weight': 2})
